season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2012,2011-12,LAL,1.0,Kobe Bryant,SG,33.0,58.0,12.0,True,38.5,39.7,7.8,7.9,0.10000000000000053,0.01282051282051289,451.0,95.0,-356.0,23.0,25.1,2.1000000000000014,0.09130434782608701,1336.0,301.0,-1035.0,0.3391304347826087,0.3147410358565737,-0.024389398926034977,-0.07848383500557413
2012,2011-12,LAL,2.0,Andrew Bynum,C,24.0,60.0,12.0,True,35.2,37.6,5.6,5.8,0.20000000000000018,0.03571428571428575,338.0,69.0,-269.0,13.3,12.8,-0.5,-0.03759398496240601,796.0,153.0,-643.0,0.42105263157894735,0.45312499999999994,0.0320723684210526,0.07330827067669177
2012,2011-12,LAL,3.0,Pau Gasol,PF,31.0,65.0,12.0,True,37.4,37.0,4.0,2.4,-1.6,-0.4,261.0,29.0,-232.0,14.1,11.9,-2.1999999999999993,-0.1560283687943262,917.0,143.0,-774.0,0.28368794326241137,0.20168067226890754,-0.08200727099350383,-0.24397163120567383
2012,2011-12,LAL,4.0,Matt Barnes,SF,31.0,63.0,11.0,True,22.9,16.8,2.0,0.4,-1.6,-0.8,128.0,4.0,-124.0,6.1,5.4,-0.6999999999999993,-0.11475409836065563,387.0,59.0,-328.0,0.3278688524590164,0.07407407407407407,-0.25379477838494235,-0.6852459016393444
2012,2011-12,LAL,5.0,Metta World Peace,SF,32.0,64.0,6.0,True,26.9,39.3,1.8,2.7,0.9000000000000001,0.5000000000000001,115.0,16.0,-99.0,7.3,10.0,2.7,0.36986301369863017,465.0,60.0,-405.0,0.24657534246575344,0.27,0.02342465753424658,0.13013698630136994
2012,2011-12,MEM,1.0,Marc Gasol,C,27.0,65.0,7.0,True,36.5,37.3,4.9,6.1,1.1999999999999993,0.2448979591836733,317.0,43.0,-274.0,11.4,9.9,-1.5,-0.13157894736842105,740.0,69.0,-671.0,0.4298245614035088,0.6161616161616161,0.18633705475810736,0.3764769065520943
2012,2011-12,MEM,2.0,Rudy Gay,SF,25.0,65.0,7.0,True,37.3,39.9,4.0,5.7,1.7000000000000002,0.42500000000000004,263.0,40.0,-223.0,16.4,16.3,-0.09999999999999787,-0.006097560975609627,1067.0,114.0,-953.0,0.24390243902439027,0.3496932515337423,0.10579081250935204,0.4310975609756097
2012,2011-12,MEM,3.0,Tony Allen,SG,30.0,58.0,7.0,True,26.3,24.3,3.0,2.4,-0.6000000000000001,-0.20000000000000004,175.0,17.0,-158.0,7.7,6.4,-1.2999999999999998,-0.1688311688311688,448.0,45.0,-403.0,0.38961038961038963,0.37499999999999994,-0.014610389610389685,-0.031168831168831235
2012,2011-12,MEM,4.0,O.J. Mayo,SG,24.0,66.0,7.0,True,26.8,23.3,2.6,3.9,1.2999999999999998,0.4999999999999999,172.0,27.0,-145.0,11.2,8.9,-2.299999999999999,-0.20535714285714277,736.0,62.0,-674.0,0.23214285714285718,0.4382022471910112,0.20605939004815402,0.7053571428571427
2012,2011-12,MEM,5.0,Mike Conley,PG,24.0,62.0,7.0,True,35.1,39.6,2.5,4.6,2.0999999999999996,0.8399999999999999,158.0,32.0,-126.0,11.0,10.9,-0.09999999999999964,-0.00909090909090906,684.0,76.0,-608.0,0.22727272727272727,0.4220183486238532,0.1947456213511259,0.8490909090909089
2012,2011-12,MIA,1.0,LeBron James,SF,27.0,62.0,23.0,True,37.5,42.7,8.1,10.2,2.0999999999999996,0.25925925925925924,502.0,234.0,-268.0,18.9,21.8,2.900000000000002,0.15343915343915357,1169.0,502.0,-667.0,0.4285714285714286,0.4678899082568807,0.0393184796854521,0.10582010582010568
2012,2011-12,MIA,2.0,Dwyane Wade,SG,30.0,49.0,23.0,True,33.2,39.4,6.1,7.2,1.1000000000000005,0.1803278688524591,297.0,166.0,-131.0,17.1,18.5,1.3999999999999986,0.08187134502923968,837.0,426.0,-411.0,0.35672514619883033,0.3891891891891892,0.03246404299035888,0.09845652382321943
2012,2011-12,MIA,3.0,Chris Bosh,PF,27.0,57.0,14.0,True,35.2,31.4,4.9,3.7,-1.2000000000000002,-0.2448979591836735,279.0,52.0,-227.0,14.2,10.6,-3.5999999999999996,-0.2535211267605634,807.0,148.0,-659.0,0.3450704225352113,0.34905660377358494,0.003986181238373632,0.008623167576889884
2012,2011-12,MIA,4.0,Udonis Haslem,PF,31.0,64.0,22.0,True,24.8,20.5,1.6,1.6,0.0,0.0,102.0,35.0,-67.0,5.6,4.0,-1.5999999999999996,-0.28571428571428564,357.0,88.0,-269.0,0.28571428571428575,0.4,0.11428571428571427,0.28571428571428564
2012,2011-12,MIA,5.0,Mario Chalmers,PG,25.0,64.0,23.0,True,28.5,35.6,1.6,2.6,1.0,0.625,101.0,60.0,-41.0,7.8,9.0,1.2000000000000002,0.15384615384615388,498.0,208.0,-290.0,0.20512820512820515,0.2888888888888889,0.08376068376068377,0.47115384615384615
2012,2011-12,MIL,1.0,Brandon Jennings,PG,22.0,66.0,,False,35.3,,3.6,,,,239.0,,,17.0,,,,1121.0,,,0.21176470588235294,,,
2012,2011-12,MIL,2.0,Drew Gooden,C,30.0,56.0,,False,26.2,,3.7,,,,208.0,,,11.7,,,,657.0,,,0.3162393162393163,,,
2012,2011-12,MIL,3.0,Ersan Ä°lyasova,PF,24.0,60.0,,False,27.6,,3.1,,,,183.0,,,10.0,,,,597.0,,,0.31,,,
2012,2011-12,MIL,4.0,Mike Dunleavy,SF,31.0,55.0,,False,26.3,,2.6,,,,143.0,,,9.2,,,,504.0,,,0.28260869565217395,,,
2012,2011-12,MIL,5.0,Luc Mbah a Moute,PF,25.0,43.0,,False,23.5,,2.4,,,,103.0,,,6.1,,,,261.0,,,0.39344262295081966,,,
2012,2011-12,MIN,1.0,Kevin Love,PF,23.0,55.0,,False,39.0,,8.4,,,,460.0,,,19.3,,,,1059.0,,,0.43523316062176165,,,
2012,2011-12,MIN,2.0,Derrick Williams,PF,20.0,66.0,,False,21.5,,3.0,,,,195.0,,,7.5,,,,498.0,,,0.4,,,
2012,2011-12,MIN,3.0,Nikola PekoviÄ,C,26.0,47.0,,False,26.9,,4.0,,,,187.0,,,9.7,,,,454.0,,,0.4123711340206186,,,
2012,2011-12,MIN,4.0,Ricky Rubio,PG,21.0,41.0,,False,34.2,,3.8,,,,157.0,,,9.5,,,,389.0,,,0.39999999999999997,,,
2012,2011-12,MIN,5.0,Luke Ridnour,SG,30.0,53.0,,False,33.0,,2.2,,,,119.0,,,10.4,,,,550.0,,,0.21153846153846154,,,
2012,2011-12,NJN,1.0,Deron Williams,PG,27.0,55.0,,False,36.3,,5.5,,,,305.0,,,17.5,,,,961.0,,,0.3142857142857143,,,
2012,2011-12,NJN,2.0,Kris Humphries,PF,26.0,62.0,,False,34.9,,4.5,,,,278.0,,,10.8,,,,671.0,,,0.41666666666666663,,,
2012,2011-12,NJN,3.0,MarShon Brooks,SG,23.0,56.0,,False,29.4,,2.6,,,,148.0,,,11.4,,,,640.0,,,0.22807017543859648,,,
2012,2011-12,NJN,4.0,Shelden Williams,C,28.0,58.0,,False,22.0,,1.8,,,,104.0,,,3.5,,,,201.0,,,0.5142857142857143,,,
2012,2011-12,NJN,5.0,Anthony Morrow,SG,26.0,62.0,,False,26.4,,1.7,,,,104.0,,,10.6,,,,658.0,,,0.16037735849056603,,,
